,League,Season,ID,Pred,Score,FGper,FG3per,FTper,OR,DR,Ast,TO,Stl,Blk,PF,Score_against,FGper_against,FG3per_against,FTper_against,OR_against,DR_against,Ast_against,TO_against,Stl_against,Blk_against,PF_against,OEFF,DEFF,NET_EFF,eFG,TS,ORper,DRper,TOper,AST_TO,3P_Reliance,FTR,STLper,BLKper,avg_rank
2423,W,2019,2019_3138_3163,0,-1.4847745412552136,-2.7502752694034798,-1.6415581474044718,0.3088260529341069,2.128923408594887,-2.3410817350744355,-2.2957529623244413,1.8762623559604772,0.8482583894705074,-0.9508459498225202,3.969745242631466,1.6876975108148191,1.636594564083095,0.3568296177647734,1.0312721299813696,0.5178725983955506,0.3435232190694947,1.9459568049053577,1.3810903039836562,0.9717102442182511,0.1853718098225785,1.7315622054044497,-0.10737900024458591,-0.039449644309671794,-0.06792935593491412,-0.36573745865962537,-0.07245803666658995,0.06678462460323975,-0.061817937768881503,0.18349608214234592,-0.8887551098417206,-0.11778969420471475,0.22661719307723738,0.14221341314924663,-0.2841641414091908,
2424,W,2019,2019_3234_3281,1,1.9575861060726163,2.2943108912612233,-0.826309355261334,0.49953047428810593,0.19966117905812775,1.1930904601009997,3.3332880570460977,-0.8149965536419168,-0.09959888963600783,0.05427984318347792,-1.4955746110175159,1.536209943886867,1.5130931624967578,0.9388816932417408,-1.4138560477171118,-0.20901861961175772,0.4767948185108737,1.953596461738997,0.2075738902998301,-0.041965995642525386,0.08400403245978993,0.08682359547144669,0.1372966934812383,0.047824176926993256,0.08947251655424504,-0.18233250661545664,0.03453374349822752,-0.002539212246004785,0.02904388723282403,-0.06584993108791182,0.7630173953465786,-0.5617737978432334,-0.17387005407024625,-0.01213188496473716,-0.1448098639688047,
2425,W,2019,2019_3257_3276,1,1.0645671824972207,0.6580780789483505,0.6510121068857624,1.24241269370774,-1.1563697173262908,0.16443630290700775,0.9314096340046503,-2.7818612988775206,0.5807323721652536,0.5622762097899323,0.06865554954206132,-0.6567174042409747,-0.7136402536591185,-0.5485227624614276,1.4183878361238245,0.6248192809827596,0.7080490764262726,-1.341504009756893,0.30943603699883926,-1.8857811822988002,-2.020983798189085,-0.35212672098911346,0.17723306622522583,-0.021286833009851902,0.19851989923507773,0.25854260797246464,0.036889805009207965,-0.06114399054811459,-0.015692602394726363,-0.17369094447481237,0.6812010353093105,0.32518823548634224,-0.0933605225618378,0.17336746871799402,0.14597592255377156,
2426,W,2019,2019_3155_3280,0,-2.726161939885623,-1.968514253954956,-0.941252598251352,-1.8599408923065486,-1.9802999128244458,0.23974811404983604,-2.0895265091437474,4.026288330626848,1.8045321827265581,-1.4639063205603735,0.845096628013035,1.2069108200347187,0.4943051257258529,-1.7198115590013368,-1.8769184508859202,2.030250078537107,2.4941989866996996,1.8215504521791956,0.7906141408818259,2.669359665456277,0.267127106023221,-0.5643500562272474,-0.665644155523021,0.06570660238858572,-0.7313507579116068,-0.25283423618672174,-0.053561895150858185,-0.11899110047831662,-0.053581645305172065,-0.012791586813539757,-0.9026089446756242,-0.11509090299737257,0.037003252684221444,-0.24137441156868478,-0.29596056732940146,
2427,W,2019,2019_3231_3332,0,-2.2742868023514404,-2.1995778889187694,-1.7505509116050009,-0.19823268993172727,-0.47498652392446206,0.39207985411448076,-3.1918947133182076,2.531473247262266,-0.9670277011429367,0.22513602783917924,2.3213070325399854,0.422125202854546,0.26023000843754535,-0.8478152626274807,-1.2019099159116624,-0.0023416210684709116,2.1266212989734576,-1.0179454489576907,0.07250226270714955,1.412062953923892,2.2945174944307025,1.8319165270632523,-0.4136256399046684,-0.05705128187390229,-0.3565743580307661,-0.42568316884160784,-0.0764203386457325,-0.06922352950823285,0.007834396664550214,0.0609730231550385,-1.209132955746547,-0.2855729862879709,0.2581696099331261,-0.34222957409722965,0.13957197965620938,
2428,W,2019,2019_3199_3376,0,-1.542531017567706,-0.8187947116116325,-1.7926636134849432,0.24141305317268558,-0.3087058381625095,-0.8560620370792165,-0.6685947779845517,0.27049075989684046,-0.1882941267972444,-2.142967156059613,0.6564563758601127,-1.4625679542600503,0.7366470516118307,0.5185169683911657,-2.4561528274285123,-2.571000623950848,0.0013406056466427063,0.0819507477537218,0.5446122276447868,-1.2896833034861688,-0.11987351977683564,-0.7755736843862858,-0.07550492217777027,-0.16501013506532825,0.08950521288755797,-0.1353520110124813,-0.015298251940006002,-0.011018110688961302,0.06067009861259631,0.06299635892808952,-0.1725817075963445,0.026245110812590178,-0.12861250535128144,0.017301927404725026,-0.5693376786826747,
2429,W,2019,2019_3266_3401,0,2.1024181084357707,1.1836097636184955,2.0136975298157855,0.34641995266229186,0.6464644390907084,-0.42315633302313493,2.1715467499278955,-0.3931627674891377,1.9853083849573778,-0.5745847937107775,0.5665159921223843,0.3832795152749457,0.7418948708152722,-0.7823511122124408,-0.5297684518795229,-0.36445090174989486,-0.4718774624972445,0.7738790840028644,1.6000422311984837,-1.6359516431239125,-0.9568613313386467,-0.26103386401256734,0.18807425760312646,-0.10420366340260889,0.29227792100573535,0.32496281252708803,0.0426906386406784,0.033861082672701937,0.0037933387676795105,-0.013381810204593947,0.4731942994593046,0.2839626826919496,-0.1585735171990108,0.32507542192221583,-0.2923699788802462,
2430,W,2019,2019_3124_3143,1,1.070139767383714,2.1261119116950318,0.6329157517156718,-0.3870058411117492,0.46042176608692387,2.497712903873092,2.9457233805177383,-0.6601481528558751,1.6377885701227777,3.175177320143289,-0.7457979221876772,-2.686846884141375,-3.84414348551875,-1.6032870967919197,-3.0425518264051963,-0.2659401079394208,-1.448549781615077,-2.043972753067676,1.3961059186873275,-0.967975302145514,-0.8882872621564281,0.3533802516901278,0.14426992409232786,-0.2616014574267329,0.40587138151906077,-0.16342062944762192,0.017108805427003326,0.052068891088298264,0.054296687806124955,-0.020346170197212077,0.7047953055278378,-0.6211308869522,0.031966119999151665,0.30509946200611804,0.9228259404075678,
2431,W,2019,2019_3235_3283,0,0.7874456713920552,0.8268168168904516,0.2265525040382531,2.548126988389914,-2.7261359515793178,1.1007686080930563,1.0718677435560093,-0.5940259360218058,-1.4564950321308898,0.8295393116735391,-0.3063299483618128,0.728000955268527,0.32837720003541754,0.3472811434596023,0.2738178359038749,0.6985904143356186,1.477897859518202,0.799879707474811,-1.2663000615656852,0.19056092601423258,1.2979355920582318,-0.06175774278780477,-0.10380198791431039,0.09875500146206373,-0.20255698937637412,0.4188517401127807,0.05474683978155692,-0.13159868059713736,-0.00323996521316261,-0.18231868429310294,0.29862774598464137,0.655758574678716,-0.12503787321735793,-0.3770956607835312,0.28966342458954797,
2432,W,2019,2019_3246_3301,0,-0.0007751388802224035,-0.9242267029345855,0.8219802486056291,0.858558401928863,0.2526436625799656,-3.9864017292026386,-0.05920757983407332,-0.14996849259121947,4.021953937159764,-0.06830218495201984,2.8253814704007594,-0.26226997558363446,1.5921126039021316,-0.3226467083924976,-1.1563374182146895,1.1579417732880464,1.2167847889813952,1.1286980720804356,4.3217988772100036,-0.3290639706705263,1.9540354974824536,-0.20207384493032848,0.01714761784385499,-0.2449582434367057,0.2621058612805607,-0.10047513378002426,-0.00741407432936475,-0.016085997951322928,-0.11802947574336276,0.00015141872532076217,0.015502386725672501,-0.12281884773516183,-0.19244957846883148,0.6092097218254373,-0.10599963929090217,
2433,W,2019,2019_3277_3323,0,-2.373943559844882,-3.031090396114519,-0.5267485077322447,-0.4064100036321051,-0.8052649234463819,-1.840764746861623,-1.9879989421467505,0.40634895273725385,-0.8304799786054309,-1.9301689927853225,2.6635602652728076,0.7853431206779914,1.6944013935196072,2.634845016265519,0.6538778863900899,-1.909320489899026,2.5126907226801984,0.6598718378409818,0.22829131485278042,-0.20436478337937714,-0.19052232448797646,-0.6012432759065707,-0.19305635446958946,-0.08954766597493835,-0.10350868849465111,-0.04581996848597636,-0.04051975674480207,-0.08695751640424321,0.02040742446792765,0.018676040431098162,-0.43558424317073596,0.37620676595852964,-0.13700967408500953,-0.13995370389275708,-0.5182262647858559,
2434,W,2019,2019_3211_3333,0,-0.212725901438644,-0.4003948470070271,0.39458604714636536,0.5584377873092284,1.0540864752506185,-2.3664520256705663,0.09864973355489948,0.588633111102172,3.4577662055881078,-0.21510179038433597,0.8892802403529559,-0.6044566286599095,0.7759788205773421,0.517392648419587,-0.14664679169828077,-0.5013885122218091,-0.08789761673517815,-0.4125369119605148,3.8759393993581437,-0.5190432262384048,1.3346627447733703,1.0846453209095026,-0.009898914517747048,-0.32779506725419494,0.3178961527364479,-0.2874984402248024,-0.03058862578894761,0.04600084449471348,-0.02893853626079579,0.05902177175078349,-0.08834246085155928,-0.47602881703685096,0.16218916436376585,0.530638922870553,-0.08293186360211147,
2435,W,2019,2019_3355_3393,1,0.12073298750813999,1.223318008333335,0.6383233377541432,-0.5908708904654008,-1.0362859759975604,0.8370409527398918,0.6853615150901466,-1.2068673314784155,-0.2266360281187314,-1.1181516636275746,-1.2199408766380901,-1.5752390039712685,-1.219561858951484,-0.20845750492213033,-0.646329124275418,-1.7500049845189092,-1.3146860164262795,-1.8160459600293133,-0.7035478865379848,-0.2783891798288912,-0.437496682169415,-0.07887298418754485,0.00621651205761542,-0.06572318156567403,0.07193969362328945,-0.0030417768725219396,0.007993536880112784,-0.008831997534325842,0.06908994077291297,-0.11189300724033036,0.3637404360050982,-0.24543085328914294,0.16580076393096876,-0.03691170349300288,-0.272439885778324,
2436,W,2019,2019_3140_3390,0,-0.9242768482704387,-0.5202164843757202,0.23911191904185158,-0.4971660352514887,-0.6531809499002074,-1.4153999040818719,-0.4542414680344984,-0.13348073139176664,-0.35757271581778916,-0.4634925553411633,0.6109059037844389,0.07029340232252812,0.28431662348649134,-0.07136081827729646,0.4573830380543731,1.1120838044473862,0.10803018135177253,0.6421170330310498,0.2976573501622886,-0.9436650033026919,0.014278192523048294,-0.18323082733185214,-0.10122427941384093,0.05515659058560163,-0.15638086999944256,-0.10909450598296111,-0.02291437845586447,-0.02843209930178897,-0.05890895068839486,-0.03842199157916526,-0.059685213799572034,-0.15080464508255753,0.08716861510579998,-0.08484932383437549,-0.0578947127452476,
2437,W,2019,2019_3268_3417,0,0.07101004875350347,1.487236577123661,1.686365698827107,-0.6285099673978205,-2.330773640724426,1.50784361178727,1.2323639546561356,0.7957635762067846,-0.8964619965052061,0.8164486501899989,-1.2107451183568523,-1.3119625330285316,-1.4543402006668644,-0.14387512248042322,-0.8817863076892118,-0.5474443401292028,-1.1067321455114796,-1.2659513124316044,-0.8522378310579861,0.5177755021295835,-0.566993743532675,-1.2751147598429817,-0.22511202267142771,-0.01988645881773965,-0.20522556385368806,0.24410077076025116,0.040918260175242915,-0.044693400988880416,0.04537371438115567,-0.11599295710873814,0.08855773119254451,0.11864793204429525,-0.10500899138275521,-0.3697233523430995,0.34512624263145875,
2438,W,2019,2019_3163_3417,1,1.7045078234381195,2.7930373425767643,1.855841977899968,0.6394170360046578,-3.3058340060665277,2.0247685706287486,2.7851804241982467,-1.5413799046487584,-0.019913640631087803,-0.1718507536751629,-3.821717773673388,-2.3464583524583293,-2.321742281275838,-1.051990868445938,-1.3652361346464246,-1.1014884574556212,-1.0033747413945822,-1.9985164750345012,-0.9184808123213365,-1.2968952843857617,-1.5331650708255513,-0.8038378666440005,-0.04227047235293946,-0.048760315959289646,0.006489843606350187,0.5177344338369869,0.0846275258676924,-0.0846641552397831,0.0711826127335804,-0.28664677287989226,0.9232193398181745,0.4007593111123091,-0.12976146007844536,-0.18526074110128843,-0.004403623395177414,
2439,W,2019,2019_3257_3333,1,0.9570141735985762,0.404212119571721,-0.00451858503061997,0.8936493604992338,0.44596214244514926,-2.588383886396789,1.166321654862342,-0.6542619953831295,2.7683732504837515,0.24371694820877288,1.7406251139134203,0.09298485265883372,1.3298324532616883,0.6466884156562064,1.350017446690884,0.20154124076502378,0.46578975735047434,-0.9066867052420814,3.615380528349136,-0.9828640609528791,-0.2532155063243322,0.44657363384122317,0.11402494509950489,-0.2720863920523089,0.3861113371518138,0.0019027562769382556,0.008076497283821205,0.008536496006229133,-0.05526419453402831,-0.03412246089184079,0.3988009348218231,-0.05300640588614991,0.040995042833034234,0.4561887351114247,0.015766114371166928,
2440,W,2019,2019_3113_3280,0,-3.086319098195853,-1.9972629901014645,-2.7540793530917025,-1.5834624232082972,-1.744742183226223,-0.07387987501472115,-0.7715080323267092,0.8010212018279175,-1.1658135981041047,-2.651801354728308,-0.12801761399043207,-0.05151935857564638,1.006381384420541,-1.545611223135912,-1.364431104415358,-1.2234615352831306,1.8059694637091506,-0.014218976031215025,-2.108140301957389,0.0712118224406606,-2.4347015721982177,-1.6839329738796907,-0.39261095583073213,0.06101089267796678,-0.4536218485086989,-0.12220465842893113,-0.034649774725941274,-0.09552640062795237,0.04141006493409449,0.017773914547808967,-0.324689620231698,0.2628640953603626,-0.1546420778721992,-0.31331493202975746,-0.6407373657411488,
2441,W,2019,2019_3332_3355,1,0.8491800228273767,0.5345912413525826,1.4437264363286804,0.6857101490482358,-0.0825468190528163,-0.7802576298322594,0.11470971079429937,-1.3934043057599503,-0.3277258376225764,-0.5177805672975346,-1.0091097521061094,0.5956672924943076,1.0303635689405655,0.18855781263684457,1.5985901509496079,-0.046179472909788966,-0.3851933308620199,1.5993933615136235,-0.5641210691976281,-1.0245758432292567,-0.259788943669961,-0.5910965144540976,0.20131624754379207,0.09068516306286989,0.11063108448092218,0.16972940482136956,0.03259604614222844,0.00618561205434387,-0.013642577546456924,-0.05508463084849102,0.4536911737865019,0.0879522788271776,-0.19019840193610915,0.06279560441050813,-0.20170820166428682,
2442,W,2019,2019_3124_3376,1,0.15895160535054975,1.9304915414070902,1.125825956670331,-1.4295663638296372,0.08900264442493222,2.703358095985508,3.542720319527925,-0.09864185911390955,-0.598254198652807,0.7945252919270929,-0.5386560922772091,-2.736827387872059,-2.9530420484955737,-0.43524611681160297,-3.957687431250335,-2.669742810998857,-2.0154562071624733,-1.4310338948521037,-0.4325004267467296,-1.3506735081371386,-1.2586072351969246,0.0042266160532082875,0.07917397496722389,-0.20961586077044791,0.2887898357376718,-0.10051234035827217,0.019888454421341406,0.05169406927720688,0.1314434314995877,0.036873411069214046,0.7177920171002989,-0.5205492846237659,-0.07145408081279747,-0.03738644942308056,0.2747699737763145,
2443,W,2019,2019_3234_3301,1,1.218333063416392,2.3129424286301496,-0.13301509386362953,1.5192429598002035,-0.7912343370136314,-0.8796385367396207,3.462808210334811,-0.037693988128203904,0.8863318318311952,-0.17415481945798297,0.5405396083482366,0.9216174510244065,1.1864644185891482,-0.9222398556214981,0.07359964940024288,1.7213288125023456,-1.076983986248694,0.5432066228852184,0.34153763468579235,0.29665790013728033,-1.4633895313353102,0.1698666462957416,0.039451516433458234,0.13160867782394758,-0.09215716139048935,0.05001690027148653,0.05382502909476783,-0.009854495143741093,-0.06872526138893176,-0.03863400011808882,0.6619789779716521,-0.23144927790207104,-0.19983296551714647,0.0961534049119635,-0.09217300755775604,
2444,W,2019,2019_3323_3401,1,3.0094055478716335,3.1065605938391307,1.9957228072586275,0.6872240243917365,0.7321536207956019,0.2990384952835905,3.811937024425247,-0.06803782285904669,1.9641346749122581,1.4740480285549116,-0.7524871823500334,0.6537417025877766,0.45025301924015637,-1.0659519574699714,0.6323485442889584,1.5709047105347806,-1.3759243579944238,0.14549164311873475,1.103417500566307,-0.2621400507831213,0.48052919033758046,-0.09358272208958607,0.20572393291759317,0.020624209027595986,0.18509972388999718,0.2719803706679558,0.059788786356991475,0.05912962480049111,-0.039663872223645424,-0.01766688103015479,0.7047063862628657,-0.0667199719669932,-0.020244992887426205,0.2737454976598994,0.31998166429380714,
2445,W,2019,2019_3283_3390,0,-0.08078944801761612,-0.3435928616603753,-0.3612825638715046,-0.7084629145665287,1.622060694264,-1.012456725716663,-1.1488932174924749,-0.05307640386574353,0.48112877097796447,-2.200753294873551,0.07675185375037952,0.27227567412470344,1.4894972499609924,-0.5644964322561272,-0.16829853531014627,-1.4782582968431646,-0.2357094478398386,0.659664359550991,1.1838986196364176,-1.5401137818261288,1.1061049470468012,1.3431996964110513,0.07342665500895085,-0.08489343798613325,0.1583200929950841,-0.3503943971086685,-0.040031782803925386,0.05957463826000198,0.02920584159136419,0.0610345632624526,-0.19667982015774377,-0.5831029052594545,0.1489337931375876,0.16086595944076743,-0.735610408037735,
2446,W,2019,2019_3163_3257,1,1.1100315880458673,1.1417625854864522,0.33221924862340946,-0.06657314115467527,0.06390606087130088,1.9288649101103335,1.396954135261848,-0.12770261189161047,0.49159193471246004,-0.06420995270567775,-2.997854454528461,-0.7753228538632854,-1.3824422572101063,-0.18220553756901414,-1.0628741237216797,-0.2594127898329093,-0.6902334060243389,0.49431920019124465,-0.906553866400485,-0.24058979838369443,0.36954402246882156,0.03151037046512245,0.07068254839685073,0.04443563040821896,0.02624691798863177,0.1378286299235929,0.024105018244241383,0.019151126482222725,0.04542369063897711,-0.022052539246989356,0.35067774970523824,0.05220818624165857,0.024474147059574736,0.06200738097406733,-0.04824164125424968,
